V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
7.111554818000000999e-01,2.617104907399999902e+00,-4.722363221300000191e+00,5.842969958700000355e+00,-6.001792985999999663e-01,-1.646313176999999905e+00,-2.785198365500000328e+00,5.403677354999999460e-01,-3.044029097500000169e+00,-3.926509939999999865e+00,2.757837458500000061e+00,-5.437353689400000967e+00,5.468789074000000028e-01,-8.396572966599999077e+00,-8.107157389000000380e-01,-3.014293977699999960e+00,-6.642482262699999751e+00,-2.584028224399999907e+00,-8.203544148000000424e-01,4.610319438000000103e-01,3.605008815999999894e-01,-8.655255098000000924e-01,1.399781075999999846e-01,-3.362378706999999967e-01,1.284493375999999909e-01,-1.556458149999999929e-01,7.994599455999999993e-01,3.921702363999999830e-01,-3.376368568104655132e-01
1.868225751500000031e+00,1.363077037899999899e+00,-1.994934282899999856e+00,4.173515743999999472e+00,1.239750950400000162e+00,-7.461864616000000172e-01,5.727305310999999399e-01,-1.312348399999999915e-01,-1.551838521399999893e+00,2.288494305999999867e-01,1.701894708099999987e+00,1.446223863000000165e-01,1.040876838000000110e-01,-2.954166722699999692e+00,-1.374121925899999930e+00,1.889417455200000040e+00,1.714510738800000045e+00,1.104659910999999939e+00,-1.597440213100000062e+00,-1.722164975000000098e-01,-3.010014813999999927e-01,-8.189722814000000017e-01,2.068123069000000203e-01,-2.636830318000000228e-01,-1.149581010999999875e-01,-2.406721235999999819e-01,-6.629448900000000332e-03,1.725773489999999841e-02,-3.406754023178583668e-01
1.878230031100000197e+00,1.325629574399999955e+00,-2.333468992899999872e+00,4.233151213700000248e+00,1.355183995600000024e+00,-8.535082471999999587e-01,7.160250679000000895e-01,-1.649097890000000011e-01,-1.502344504900000155e+00,2.594110772000000065e-01,1.451237548099999941e+00,-2.805232767999999988e-01,-7.567940723999999619e-01,-2.757556766600000042e+00,-1.706285017599999954e+00,1.587460391300000051e+00,1.929349691100000097e+00,1.189432902900000144e+00,-1.530162325999999906e+00,-2.261080205999999870e-01,-1.521307899999999880e-01,-3.607358661999999772e-01,4.341440579999999994e-02,-2.423795357000000095e-01,1.710977662999999815e-01,-2.600987999999999824e-03,-2.666656740000000053e-02,5.237667399999999807e-03,-3.250029044376215870e-01
-1.040067223199999891e+00,3.106702664399999758e+00,-5.409027198700000483e+00,3.109903424400000116e+00,-8.872370398000000158e-01,-2.497521835800000201e+00,-2.073347463100000176e+00,6.398180992999999983e-01,-3.013330571900000088e+00,-5.954838296900000216e+00,3.586394509300000255e+00,-5.517147626900000823e+00,6.836524750000000372e-01,-8.560422876000000514e+00,1.856094915899999975e+00,-4.878248088500000357e+00,-4.335998012000000124e+00,-1.377191085199999998e+00,3.057381741900000005e+00,1.054390103000000023e+00,7.739608675000000382e-01,2.148684203999999820e-01,-1.842330219999999963e-01,-2.840913708999999732e-01,4.934666085000000146e-01,7.323288210999999714e-01,6.750667032999999595e-01,3.370762314999999898e-01,2.586913994237336617e-02
-1.928613266699999773e+00,4.601505587100000128e+00,-7.124052977899999917e+00,5.716088036699999542e+00,1.026578545500000050e+00,-3.189073067099999825e+00,-2.261896901600000120e+00,1.185096355600000040e+00,-4.441941615200000193e+00,-6.646153829500000221e+00,3.827868090700000003e+00,-6.518648822500000328e+00,2.511365485000000008e-01,-1.245670595270000014e+01,-6.491664821000000529e-01,-1.283145000199999997e+00,-2.718559724999999982e+00,-8.546608910000000336e-02,-2.097385471199999962e+00,3.287959830000000139e-01,6.022905854000000225e-01,-5.412874650000000232e-01,-3.546392789999999740e-01,-7.014920582999999432e-01,-3.097298210000000093e-02,3.406987759999999948e-02,5.733930320000000247e-01,2.946863161000000120e-01,-3.501508665974913392e-01
-1.201397783200000013e+00,4.864535181199999947e+00,-8.328823315499999325e+00,7.652399362100000602e+00,-1.674451059000000019e-01,-2.767694649700000120e+00,-3.176420951100000334e+00,1.623278679700000060e+00,-4.367227624799999930e+00,-5.533443028599999813e+00,4.106404558600000421e+00,-6.331824796200000272e+00,6.717848148999999713e-01,-1.215658658349999932e+01,1.020251784800000117e+00,-2.110863433100000019e+00,-1.558544527500000054e+00,1.959918262999999772e-01,5.024534510999999481e-01,5.970255499000000077e-01,5.323200163000000318e-01,-5.569130219000000270e-01,1.924443996999999906e-01,-6.985884441999999916e-01,2.500271609999999908e-02,5.149676032000000125e-01,3.781052960000000351e-01,-5.313279380000000135e-02,-3.501508665974913392e-01
-1.297776107999999984e-01,1.415474555000000023e-01,-8.947018696999999854e-01,-4.576622445999999900e-01,8.106079809000000802e-01,-5.047233851000000326e-01,1.373587546100000223e+00,-2.094764507999999914e-01,2.084939536000000038e-01,-1.613618338500000027e+00,-8.001504163999999530e-01,5.014352421000000115e-01,1.118014326299999972e+00,-1.816384146500000130e+00,-6.812825507999999974e-01,1.059464500999999920e-01,7.165913098000000758e-01,2.052846227000000023e-01,-5.132209709999999842e-02,3.994470413000000275e-01,-3.264329540000000113e-02,-2.465264360999999960e-01,4.841077646999999984e-01,3.596365765999999797e-01,-4.359724507999999665e-01,-2.484803114999999951e-01,2.152692549999999858e-02,1.091918967999999934e-01,3.948525147809073821e-01
2.024023120000000009e-01,1.176270224599999858e+00,3.463791239999999827e-01,2.882137798700000086e+00,1.407133332799999970e+00,-5.043545823999999733e-01,1.438537460200000062e+00,-3.956034786999999553e-01,-1.555141623899999770e+00,1.081513989200000081e+00,-1.514204736299999965e+00,-9.737640426000000460e-01,-7.099284787999999846e-01,1.413316840000000130e-01,-1.470314152299999844e+00,4.182683456000000355e-01,-8.281925038999999877e-01,-3.022394233999999846e-01,-1.762350024399999882e+00,-2.062387910999999852e-01,2.425604691000000090e-01,8.412301206000000198e-01,-3.701565970000000316e-01,-2.601237959999999974e-02,4.919542324000000244e-01,2.345762633999999847e-01,-2.797884181999999997e-01,-3.319333879999999959e-01,-3.228839187548344647e-01
1.170756215299999958e+00,2.501038208300000232e+00,-4.986159233199999541e+00,5.374160058200000201e+00,9.977983920999999867e-01,-1.259004478499999857e+00,-1.237688813999999971e+00,3.584256249000000172e-01,-2.612488503999999878e+00,-3.064729530899999776e+00,3.480601703299999627e+00,-3.735152954300000161e+00,-5.947776017000000470e-01,-8.229951992100000169e+00,-1.476094036100000118e+00,-4.084706128999999741e-01,-1.481283472100000109e+00,3.476266921999999759e-01,-1.164414371299999917e+00,2.276182555000000052e-01,1.231454427999999907e-01,-7.132011099999999715e-01,-8.086791340000000494e-02,-9.643102607999999298e-01,3.385675877000000056e-01,6.862985180000000240e-02,4.815879010999999932e-01,2.682258544000000189e-01,-3.333589045829519204e-01
-2.422449989999999886e-01,4.147185547699999475e+00,-5.672349096199999607e+00,6.493740596300000334e+00,1.591168155999999945e+00,-1.602522595099999947e+00,-9.504628403000000558e-01,7.229029095999999210e-01,-4.128505252700000128e+00,-3.963224472099999840e+00,4.469467311699999890e+00,-4.655071324899999752e+00,-4.417755889000000158e-01,-1.014981292260000068e+01,6.127977140999999461e-01,-2.887250338999999832e-01,1.404507075099999946e+00,2.132081378600000132e+00,7.071999456999998879e-01,5.620298610999999722e-01,2.490225707000000011e-01,-4.802863057000000269e-01,-2.860802164999999841e-01,-1.153574755499999993e+00,-3.557112829999999754e-02,5.596282099999999593e-01,4.094464825999999946e-01,2.210481048000000059e-01,-3.501508665974913392e-01
-5.976119322599999784e+00,-7.196979630499999558e+00,-5.388315910900000283e+00,5.104798647299999992e+00,4.676532866899999696e+00,-5.566870060399999431e+00,-4.291180422000000050e+00,8.765305599999999586e-01,-1.075478087399999838e+00,-3.272569173900000017e+00,1.168215943499999909e+00,-2.134731971199999911e+00,1.128313219899999886e+00,-4.566009860199999437e+00,-1.269504067999999986e-01,-2.826985511800000239e+00,-2.865749701499999968e+00,-9.129342381999999700e-01,4.211440827000000331e-01,3.136338132099999676e+00,1.459369057899999822e+00,-1.362616871000000007e-01,8.481771736000000006e-01,-2.699163797999999947e-01,-1.095059604400000053e+00,-7.109052420000000483e-01,5.658463022999999925e-01,-1.034107186600000006e+00,8.302041204388113105e-01
-4.081108170000000146e-01,3.132944498000000078e+00,-3.098029763500000033e+00,5.803892614999999644e+00,8.906089190000000544e-01,-5.014743234999999855e-01,-4.400542832999999598e-01,5.918282685000000320e-01,-3.267693258800000056e+00,-2.223070327999999929e+00,7.570632144000000174e-01,-3.501803779299999864e+00,2.467422240999999905e-01,-6.065621879800000116e+00,3.395831342000000252e-01,-1.005723154000000008e+00,3.343156237000000086e-01,4.212613624000000057e-01,1.247142630899999993e+00,4.995679131000000384e-01,9.848232219999999981e-02,-5.383747052999999783e-01,-2.179889875000000088e-01,-1.042656617500000049e+00,3.143888206000000074e-01,5.432435759000000530e-01,2.338510154000000008e-01,1.196034608999999999e-01,-1.712764902807072109e-01
-2.349339964199999908e+00,1.512604015200000207e+00,-2.647497196100000227e+00,1.753792472400000024e+00,4.063279503000000181e-01,-2.188494004999999909e+00,-6.869347476999999591e-01,-5.479844093000000305e-01,-9.952811329999999845e-02,-1.672345978100000075e+00,2.172976100600000127e+00,-3.103476671399999720e+00,2.175605446000000165e-01,-6.034402575700000604e+00,1.644007058999999993e-01,-2.383826033600000116e+00,-4.166478775299999882e+00,-1.772396946999999834e+00,-5.262807942000000683e-01,-9.342147539999999528e-02,-8.851942140000000625e-02,-5.951782820000000029e-01,2.581481299999999757e-01,6.190113339999999548e-02,-3.541801938000000427e-01,-1.152671066099999919e+00,-7.360727554000000561e-01,7.337027324999999545e-01,-3.336387706165275802e-01
-2.783865486600000327e+00,1.596823576200000039e+00,-2.084843988799999881e+00,2.512985584499999980e+00,-1.446748565900000116e+00,-8.284956143999999689e-01,-7.322621920999999867e-01,-2.033288600000000002e-01,-3.470457184000000361e-01,-2.162061390099999869e+00,1.966123456999999908e+00,-3.127455944700000323e+00,5.065741009999999989e-01,-5.926131041199999672e+00,9.310907956000000762e-01,-2.499307194300000035e+00,-3.712751866499999664e+00,-1.142133437200000046e+00,6.262408556999999876e-01,-5.150009200999999814e-01,2.035634198000000061e-01,2.932678814999999939e-01,1.995682879000000021e-01,1.468676322999999950e-01,1.636018845999999971e-01,-6.240846659000000018e-01,-1.333099759200000012e+00,4.286339942999999875e-01,2.704720532874975158e-01
5.675392669000000057e-01,3.309385277300000094e+00,-6.631268488799999972e+00,6.394573695800000124e+00,-5.417232570000000275e-02,-2.396535280600000206e+00,-2.792488872999999927e+00,5.148110215000000212e-01,-3.541780257300000123e+00,-5.334753870600000170e+00,3.618737212599999697e+00,-7.101488297699999563e+00,-4.421252918999999948e-01,-1.108161684299999905e+01,-8.137216384999998997e-01,-3.302898610600000229e+00,-5.848902611099999760e+00,-1.850635464199999802e+00,-1.018638595400000124e+00,5.554117804999999519e-01,6.142209321999999583e-01,-3.650472531000000243e-01,-1.804085424999999909e-01,-5.232714295000000515e-01,6.450543131000000541e-01,2.464658376000000151e-01,9.026750545000000736e-01,4.735715000000000341e-01,-3.344783687172545594e-01
-4.173397824000000256e-01,4.700055273899999442e+00,-7.521766827699999602e+00,7.671884450700000357e+00,2.608212376000000332e-01,-2.646692540200000110e+00,-2.854432161499999676e+00,9.587831027000000006e-01,-4.588535892699999508e+00,-6.120715086699999752e+00,4.548494583700000149e+00,-7.836252798300000322e+00,-2.426747707000000143e-01,-1.320250534390000041e+01,1.092441599200000057e+00,-3.040862552400000141e+00,-3.008958000899999874e+00,-1.599669536999999975e-01,7.880862954999999781e-01,8.320347893999999744e-01,6.222003561000000182e-01,-4.377083341999999933e-01,-9.035828980000000510e-02,-7.428021576999999098e-01,-3.123607140999999920e-01,5.025749764000000397e-01,8.213902873999999743e-01,3.723788170999999814e-01,-3.501508665974913392e-01
2.132386021299999879e+00,7.056078196999999719e-01,-3.530758736399999709e+00,5.147793106000000396e-01,1.527174698199999847e+00,-1.716268268700000155e+00,1.132790929599999830e+00,-5.742143553999999872e-01,1.289038908000000039e-01,-1.000805052000000028e+00,-1.911905369999999937e-01,-3.237941897000000124e-01,-5.724559509000000102e-01,-1.422063852899999814e+00,3.146841989999999978e-01,-3.871620543999999553e-01,1.734741603700000079e+00,6.109759879999999699e-01,-2.212672076999999959e-01,-2.111671790999999909e-01,1.637391216999999899e-01,7.039104401000000344e-01,-2.450761569999999889e-01,4.600491738000000441e-01,9.202809926000000695e-01,-2.165857418000000090e-01,-2.621856380000000056e-02,-2.500129640000000111e-02,-3.492313067728856080e-01
-6.442776789999999920e-01,5.002352425899999844e+00,-8.252738760099999737e+00,7.756914711699999465e+00,-2.162673175000000003e-01,-2.751496117599999902e+00,-3.358857314999999844e+00,1.406268091200000070e+00,-4.403851716900000213e+00,-5.945633972899999620e+00,4.475904672699999587e+00,-7.607261463600000440e+00,-1.607231198999999888e-01,-1.301074936980000096e+01,1.094381819200000105e+00,-2.864039118200000011e+00,-2.871341528899999940e+00,-1.806135601999999951e-01,6.477088804999999727e-01,8.165578588999999887e-01,5.877275197999999312e-01,-6.057591732999999534e-01,3.374554579999999859e-02,-7.561695115000001133e-01,-8.171625300000000605e-03,5.327720059999999647e-01,6.639695047999999433e-01,1.920668353999999967e-01,-3.501508665974913392e-01
-8.482902165999999244e-01,2.719882115899999953e+00,-6.199070196900000163e+00,3.044437186200000145e+00,-3.301909553399999808e+00,-1.992116835900000105e+00,-3.734901765799999662e+00,1.520078973099999953e+00,-2.548788173199999729e+00,-4.533515403300000024e+00,2.288021746500000120e+00,-5.267204669799999905e+00,3.947999503999999882e-01,-4.287995776999999897e+00,1.315279466700000066e+00,-6.469186890700000525e+00,-8.713920051500000596e+00,-3.705069743299999718e+00,3.531002897799999651e+00,3.195762712999999922e-01,1.125229259099999934e+00,8.052578648999999533e-01,1.991191864999999894e-01,3.520620060000000107e-02,1.215876300000000125e-02,6.016578232999999498e-01,1.374676823000000048e-01,-1.713969810999999843e-01,1.550872857304481101e-01
-3.387601028600000230e+00,3.977880741399999920e+00,-6.978585065099999873e+00,1.657765845099999913e+00,-1.100499732799999908e+00,-3.599486973199999884e+00,-3.686650710400000364e+00,1.942252224900000046e+00,-3.065089266899999831e+00,-7.509557474400000210e+00,2.989626406600000230e+00,-5.993632424299999428e+00,-1.647400776999999872e-01,-8.388442969199999766e+00,4.212899800000000083e-02,-4.137500500899999878e+00,-6.103903073099999688e+00,-1.972927802799999908e+00,4.340725368999999723e-01,-4.300589799999999900e-03,1.043587159300000122e+00,2.621886743999999880e-01,-4.792239209999999972e-01,-3.266381996999999648e-01,-1.569385903999999943e-01,1.138065714000000006e-01,3.541242600000000240e-01,2.875921251999999928e-01,-3.517101202131271420e-01
-5.238807735700000023e+00,6.230130135000000458e-01,-5.784506592200000519e+00,1.678889307400000197e+00,-3.644318715999999569e-01,-4.772946978000000007e-01,-4.276131504400000338e+00,-6.951729119999999762e-01,-2.971644386299999940e+00,-5.529131231100000043e+00,1.779504503100000079e+00,-4.836159014299999725e+00,-1.208991875099999946e+00,-2.901189810700000038e+00,2.818783055999999898e-01,-5.539544319800000061e+00,-7.290960213299999992e+00,-4.897766035700000131e+00,-3.086089919999999709e-01,-2.032698021999999882e-01,-3.261399192000000169e-01,1.509238687299999881e+00,-2.159662671999999783e-01,-2.457269072999999915e-01,8.930412765000000919e-01,8.657580891999999695e-01,8.546570167000000495e-01,-9.644824223000000307e-01,-1.933859069331841096e-01
-7.503926237499999985e+00,-3.606280099000000461e-01,-3.830952282699999767e+00,2.486102856400000061e+00,2.497366775300000175e+00,1.332436942700000015e+00,-6.783963787200000262e+00,-1.541538492119999937e+01,4.655116051000000033e-01,-3.943812617999999937e-01,1.054107212099999913e+00,9.740585159999999298e-01,-1.453668018699999953e+00,-1.425619905500000062e+00,5.776615753000000630e-01,8.368077631000000460e-01,2.844949617599999758e+00,1.613509558199999860e+00,2.548312655000000149e+00,-4.751264427999999929e-01,-6.389131865499999563e+00,2.249964393199999968e+00,1.670508266899999983e+00,1.404500025000000041e-01,1.621474142999999868e-01,1.207730909399999941e+00,1.268958468399999928e+00,9.753823600000000038e-02,-3.040129519194473273e-01
-5.766878734700000564e+00,-8.402153677699999434e+00,5.654324629999999546e-02,6.950982944899999794e+00,9.880564025500000014e+00,-5.773191769199999435e+00,-5.748879199099999227e+00,7.217428936999999989e-01,-1.076273578899999972e+00,2.688669932499999859e+00,-1.475145315600000062e+00,-5.046798389999999912e-02,1.135004753999999949e-01,9.843436156000000548e-01,3.639687392000000021e-01,-6.743568091999999625e-01,3.274635143999999887e-01,9.146991509999999326e-02,1.307940737600000070e+00,2.493223891299999995e+00,8.803950965000000295e-01,-1.304355476999999874e-01,2.241471413499999787e+00,6.653455364999999455e-01,-1.890041421899999907e+00,-1.208027638000000042e-01,7.326855860000000553e-02,5.837994182999999282e-01,-3.532293929668235410e-01
