V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29,Class
-1.1975978111,-0.4036039096,1.5768800991,-0.4612021123000001,0.8855884873,-0.2880199581,0.2742194402,-0.0683060444,0.4307672258,-0.3892983374,-1.1348461266,-0.7498428193,-0.6637427786,-0.2797865699,0.7900586290999999,0.4368573857,-0.8166044486,0.3751178827,-0.3903037811,-0.1974138621,0.12784557859999998,0.7527145939,0.503893141,0.604611869,0.0303726,0.3512625192,-0.08541383419999998,-0.1874688585,-0.3528295843474297,0
-0.3045734856,0.6136505571,1.7905039236000002,-0.6023213636,0.3523916304,0.3101165994,0.5313938661,0.0140314884,0.0615074959,-0.5371400774,0.8922224264,0.8006250218999998,0.2194681337,-0.1796739253,-0.093839646,0.0750273367,-0.7916909064,0.4839812678,0.659293414,0.0714232106,-0.1192733204,-0.1470583783,-0.1039411552,0.7356730770999999,-0.3597329501,-0.6158616499,-0.0102681317,-0.07787678639999998,-0.3273217944301056,0
1.281938106,0.2837196045,0.1380152382,0.6170327779,-0.2732942841,-0.8882487109999999,0.0196998785,-0.1315008056,0.1882765334,-0.2564858152,-0.5353434388999999,-0.344122375,-0.5769084612,-0.1368993241,1.2151604841,0.6239320018,-0.0865281361,-0.0757707516,-0.0568865594,-0.1255810998,-0.32149998350000003,-0.9667739163,0.09573329840000003,-0.0386576474,0.2349722916,0.1196655735,-0.0291097956,0.0252308624,-0.3480718617766436,0
1.410237011,-0.8900838511,-0.9654916449,-1.6210013374,1.3180176044,3.5109373048999997,-1.202750149,0.8659646083,-0.5128738062,0.5282851892,-0.35035561200000004,-0.4800049104,0.0268908404,-0.3732586216,-0.229170666,1.0007342394,0.145034621,-1.3345871643,1.3091628986,0.2037694052,-0.1319397663,-0.4874252248999999,-0.0180300864,1.0164840914,0.5950222245,-0.3191529636,0.0204941115,0.0133849683,-0.2534771424280716,0
-1.2960760920999999,-1.9599306888,-4.3685390305,-1.1924782876,-1.800114466,0.4448574239,0.12390204430000003,-6.4654084335,-1.5254501513,-0.5798890811,0.1154379784,-0.5595001781000001,-2.5116329111000004,2.0341852433,-1.7012895366,1.4353258361,0.1568059322,-1.1615046978,-0.6243087674000001,0.9305832020000002,-1.9196114467,1.6926139381,-5.2197225004000005,-0.014132197,-1.5603480447,-0.1823584333,1.0480996056,0.3015819733,5.2760759680978175,0
0.08960912189999999,-2.5186750068,0.5022101702,1.0998802608,-1.6666825750999998,1.1217720102,-0.4269358804,0.3043272369,-0.2787745721,0.4869608286,0.2952547907,0.4777305094,-0.6379859875,-0.1040832513,-0.8631840422,-1.5483844723,0.1905690725,1.4083474682,-0.9139303287,0.5359584336,-0.148734492,-1.0313646048,-0.4143569389,-0.3404851059,0.0223077436,-0.4645455758,-0.0041158782,0.1215139985,1.9633417095247063,0
1.2967946464,-0.5866157258,0.0877224733,-0.6040917671,-1.039418175,-1.0633469948,-0.294363751,-0.1462765935,-1.139068474,0.8963715451,1.1774725749,-0.06773151599999999,-1.1118613213,0.704836505,0.1290078169,-1.2616382952,-0.0504652114,1.307267475,-0.4596052232,-0.4939708086,-0.3741271462,-0.7638143703,0.0495723495,0.528868154,0.2043485738,0.9814262229,-0.0937436358,-0.0041199555,-0.19330594520930527,0
0.9861276627,-0.2432705333,1.3433643812,1.2187950147,-1.1351478181,-0.2650786728,-0.5571865558,0.0224557328,0.5693746344,-0.1280722226,-0.3375509895,0.6338825915,1.0829816355,-0.3103532229,1.5001903635,0.7355046733,-0.8118695256999999,0.517452157,-0.8244935942,0.1353092638,0.3180635446,0.8145764727,-0.1607490583,0.4341439243,0.3638574011,-0.2673969227,0.064909092,0.0614570313,0.046739149874729546,0
1.9193289573,-0.0614372618,-1.6987390597,0.2922729068,0.13218968949999998,-1.688504619,0.7613420490999999,-0.5305180022,-0.4015105649,0.32896762,1.7043253347,1.4332317386000002,0.5175284083000001,0.8241769459,-0.5364280356000001,-0.33689667450000005,-0.3758546869,-0.4786805844999999,0.0516397724,-0.0515783837,0.2098147728,0.5630705576,0.0337296925,0.6411133929999999,0.1081860461,0.6653709337,-0.1346987851,-0.0738712316,-0.0787607757529829,0
1.0275086951,-0.5762989493999999,1.048346521,0.25146574850000003,-1.0096851225,0.1302270666,-0.5767060535,0.1267394032,1.0675376643,-0.5545986866,-0.4299864179,1.1053944139,0.7974877940999999,-0.6756795707,-0.132753899,-0.4420606723,0.3778606216,-1.1750808151,0.0782427842,0.0928208842,-0.1523835006,-0.2689376196,0.0355769075,0.1873967156,0.0647344971,0.9612539392,-0.0256495592,0.0255351263,-0.026545770060153233,0
2.0616677725,-1.1883381470999999,-3.2802305206,-1.8210310191,2.1294112022,3.0383825124999997,-0.4955788348999999,0.5780895998,-0.7425394966999999,0.7880393898,-0.0636439487,-0.4464521143,-0.1875474161,0.2607198674,-0.3404788386,0.1735092207,0.4994901976,-1.9804331545,0.7357128434,0.1864502983,0.2669995788,0.577889887,-0.0473145918,0.7659656961,0.3666964169,0.0146185759,-0.0553048493,-0.0678782424,0.044260336434488,0
-0.6521982296,1.0534911386,-0.3837745084,-1.1325043299,-0.4562629358,-0.2383688696,-0.4992826712,1.0283719003,-0.0548266535,-1.4190183747999998,0.8498191245,0.7688549972,-0.0741592204,-0.6815100118999999,-0.4581529043,1.2889173351,0.5036953944999999,0.6282487179,-0.06282120299999999,-0.3155616813,-0.049160153099999986,-0.4513537336,0.39331246840000006,0.6175927796,-1.3452000924,0.7058846076,-0.3168153641,-0.0062673821,-0.25327723811837466,0
-0.3791303222,-0.2254807348,-0.0676393633,-2.0839437333,0.4132733545,-0.5955741859,0.0804314633,-1.0792264571999999,-0.8770616581999999,0.8463882831999999,0.5787469519,-1.2913890909999999,-1.8268794464,0.2567198604,-0.6190960624,1.1366121689,-0.2357758819,-0.3846466387,0.5031610244999999,-0.332456145,1.308241965,1.3851837901,-0.1398853972,0.776546407,-0.8088875924999999,-0.1874893715,0.0072969452,0.0065177192,-0.18990757194445806,0
2.0631818725,0.3976300761,-2.0066275693,1.0567172431,0.8956967326999999,-1.0337229122,0.8256954462,-0.4351616657,-0.5303482624,0.5414370099000001,0.7462564843,1.0479612666000002,0.433967926,0.9074605405,-0.6179859663,-0.2272405139,-0.8118835976,0.1119492613,0.0207391976,-0.2347196862,0.208939614,0.7323168795999999,-0.1200082717,-0.3081909566,0.5979819905,-0.4169764225,-0.0373548497,-0.0792695058,-0.3452332205789477,0
-0.3723399443,1.4570808334,0.2663010474,1.0738666525,0.1978860882,-0.4138331083,0.2402904307,0.5198336945,-1.0466311228,-0.818791542,1.9048412573,0.71211916,-0.005886286899999998,-0.5932222845,0.6480964726,0.1468969546,1.1571745455,0.7064409134999999,-0.014492401499999997,-0.13496307429999999,0.1848588138,0.4840707740999999,-0.0573930184,0.1165375185,-0.2626692936,-0.3277424057,-0.0099219783,0.00127522,-0.34923130677288566,0
1.1751752989,0.6663324403,-0.4760439592,1.1018720711,0.5494768152999999,-0.2451456051,0.1699081397,0.0231037388,-0.4335757569,-0.5760886963000001,1.8651369062,0.9071730239,0.5654630582,-1.2647278274,0.5911776865999999,0.5645883843000001,0.7642259592,0.6636994509,-0.5750518804,-0.0650003282,-0.0022784107,0.09938048550000002,-0.1551815881,-0.4232104344,0.6547665534,-0.2970331116,0.05187505570000001,0.0420235819,-0.34923130677288566,0
2.1192581742,-0.5958868086,-1.1685614851,-0.5774737444,-0.2762768952,-0.4326345011,-0.3146864616,-0.17321567489999998,-0.9219505555,0.992840386,0.9238280151,1.3295142197,1.2897961829,0.1031947296,-0.869203022,-1.4342472248000002,-0.33686589130000005,0.8477085712000001,-0.3013719154,-0.4935996968999999,-0.5884014448,-1.1503321914,0.431953119,0.7537559694,-0.4204359519,0.2532240608,-0.0581199459,-0.0553338681,-0.29329808091969356,0
1.9613427969,-0.7150289304,-1.7031473891,-0.6135817011,1.7138654366,3.9131355752,-1.2526707573000002,1.0549113,1.3144174622000002,-0.1491555216,-0.2228872495,0.4967152834,-0.0508931431,0.0003878054,0.8943130443,0.0010226417,-0.583562118,0.07518780559999999,-0.358385743,-0.1433991936,0.1917873903,0.6917795248,0.158595297,0.726621265,-0.0601175114,-0.192346057,0.0609136593,-0.0428457237,-0.31328851188938334,0
-2.6637025124,2.4666611599000006,0.3169607271,-0.9436813535,0.091643114,-0.7330820665999999,0.7315606269,-0.3970029013,0.6838233175,1.0219716266,-0.6216712508,0.2174867999,0.9299894731,-1.0993665618,0.4120528332,0.6416523968,-0.5963567744,-0.2484668076,-0.7081945711,-0.0703406508,-0.0555813343,-0.6754474147,0.0646675581,-0.2064815748,-0.317451231,-0.2721857261,-1.7652530534,-0.058892351,-0.31748650239301823,0
2.1348212373,-1.637555345,-0.9152044085,-1.8603185894,-0.6616731725,1.2145876601,-1.5754561747,0.38018620840000006,-1.2695130794,1.5852441069999998,0.7552029862999999,0.0016533095,0.5082794792,-0.3162206596,0.0299064853,-0.9364705108,0.7855502627,-0.6427780877,-0.76361244,-0.4791336892999999,-0.0466877096,0.4584777337,0.2450074083,-1.6487429905,-0.44459011,-0.0653150904,0.0706958723,-0.0700100599,-0.25607589845413126,0
-0.4891593883000001,1.0007648923,1.6671534257,-0.0023256966,-0.052951367,-0.5989194902,0.6697695635,0.04062692,-0.4460716153,-0.3672091547,0.1383239746,0.2172965367,0.0982332156,0.1622569614,1.0607866196,-0.1944367919,-0.0048593662,-0.9226637127,-0.4703099268999999,0.0785659715,-0.1732790875,-0.4088152372,0.0622968277,0.384047981,-0.3028369273,0.07998179099999998,0.2807783285,0.12167181580000003,-0.31392820568041346,0
2.0331220868,0.123902457,-2.2412348677,0.4378120019,0.6414580594,-0.9092219143,0.3651024433,-0.1814956821,0.1986178839,-0.22826177,1.0484911837,0.2527791283,-1.2210097384,-0.5060249466,-0.8690418134,0.1040229823,0.7181195517,0.3552810364,0.2990339264,-0.2108370598,-0.0654035541,-0.0943565828,0.0914844759,0.6880842717,0.1293119756,0.508137689,-0.09715242460000002,-0.0523171851,-0.31240893292671706,0
-2.2726511038,-5.9208319431,-1.2647457305,1.4604572852,-2.2376816466,1.1317539481,1.6995623918,-0.09437597950000001,0.2479494333,-0.9622672339,1.56579633,0.9820449526000002,-0.2881985935,0.6119998495000001,0.5538665678,-0.0081546432,0.2597150465,-0.4327144955,-0.8718483404999999,3.4151338918,1.0944847593000002,-0.6937227329000001,-1.4891073285,-0.1336937325,-0.5751933068,0.870437954,-0.3635194153,0.2960525727,6.693077676953308,0
-1.2880178065999999,1.5461376133000002,-2.1216401293,0.3027871302,2.1886558701,3.1344571363000004,-0.261920236,1.496084872,0.5101590882,0.1366209619,0.3945422473,-2.4522514240999995,1.7105619571,2.613449821,0.2349516346,-0.1248628073,0.5107729574000001,0.6942016161,0.7708022323,0.235690217,-0.0331849274,0.07516607679999998,0.0308144338,0.9539825195,-0.5429675303000001,-0.3684211483,0.4672126882,0.2538233171,-0.15332508326992575,0
-0.33925928590000004,0.6669288364,0.4215924349,-0.6917604277,1.7527912044999998,-0.3689308861,1.1567884162,-0.4230556334,-0.4205995432,-0.5228137138000001,-1.2383169132,0.139575099,1.3478604146,-0.0688403554,0.6643651558,-0.3523190506,-0.8333550341,0.2702113632,0.505481005,0.2096777754,0.2395296733,0.8900747851,-0.5291008110000001,0.11060450090000001,0.5127198594,-0.039570269,-0.0667910458,-0.094716054,-0.3496710962542188,0
-0.7371485410999999,0.3639916325,0.10985591820000001,-2.2815386968,0.1593567167,-0.0010348496,-0.3875432247,0.6593858684,-1.1633230683,-0.9909309521,0.2779428373,-0.794401085,-0.3301952799,-1.6797191594999998,-0.9889625703,2.3916820032,0.7906371743,0.4816853392999999,0.1102137031,0.0157620667,0.3563181057,0.7395582284,-0.3057168626,-0.0271530295,0.0665952036,-0.1944246373,-0.0010883973,0.0781230542,-0.2733076499500038,0
2.0641210813,-0.0802581155,-1.0798986634999999,0.4164063687,-0.174049148,-1.2150897383,0.1543771633,-0.3092968255,0.6081362631,0.0862495816,-0.8294456448,0.2034007503,-0.3652544328,0.3603113792,0.088547752,-0.08022680079999998,-0.2693413116,-0.8113919877,0.1553706511,-0.2525915992,-0.2956169161,-0.7372230254,0.3438244753,0.0091397945,-0.3106346569,0.198451867,-0.07348368369999998,-0.0611187659,-0.3480718617766436,0
1.8738194696,-0.3555940015,-2.0893571846,0.1822074783,0.4364423794,-0.208700619,-0.0254346203,0.0448765366,0.9827122384000002,-0.6737216304000001,0.4083566759,0.0704199711,-1.3639592111,-1.0286785031999999,-0.5910213627,0.4573376398,0.6506541092,0.9235175805000002,0.6477295823,-0.0394484284,-0.2074162344,-0.6509584708,0.0743947546,-0.0565561396,-0.0639483667,-0.107275095,-0.0401140389,-0.0192745881,0.013634996188923268,0
-0.6952217916,1.5523937758,-1.1028891215,-0.6616549915,1.327725054,0.0034597259,0.8214213211,0.4414012111,-0.4949704882,-0.987633446,-0.0841762367,-0.003734225,-0.5446415083000001,-0.3658634362,-0.4882347047000001,0.3148264602,0.33833076520000005,1.1052519292,1.0698380428,-0.0176774141,-0.1277283314,-0.3886989031,-0.2728123038,-0.4735703607000001,0.0888575145,-0.35746768729999995,0.1287846622,0.1602134918,-0.30449272226271984,0
1.1874418859000002,-0.0522850733,0.8708819942,0.0326311041,-0.8495035543,-0.7040216339,-0.3251932836,-0.0283000953,0.013728626,-0.0212089773,1.7611130306,1.3233226694,0.6777767809,0.1660069914,0.4903964538,0.6439851478,-0.6304678958,-0.0762573134,0.1654308757,0.0036168047,-0.1159603858,-0.3733136266,0.1519870723,0.5856410615,-0.0295688329,0.7556216680999999,-0.0633891788,0.0096390926,-0.295976798669632,0
-1.3133466759,0.8767009069,2.2561079662,1.0917910303,-0.7683183539,-0.1284958143,-0.2219942981,0.6489597152000001,-0.1883969851,-0.5984086786999999,-0.7187183378,0.2488996906,0.2634543722,0.0462449657,1.0138972629,0.0204613757,0.0175517,0.363474935,0.1954785393,0.2292617131,0.1342582398,0.3248074346,-0.1361843145,0.3722757696,0.3445761493,-0.4577212868,0.2528721141,0.0558008372,-0.17331551423961555,0
-3.7029996796,-1.4904658804,-1.9984249041,-2.7537678606,0.2066714544,-0.8048948060999999,-1.7448879315,0.2665579113,-2.3756381046,0.9705093017999998,-0.9721773758000002,-1.2948033965,-1.2999962812,1.2744333445,-0.8543307223999999,0.7204306191,0.1596687778,0.7585985046,0.0166608115,-1.7693753891,0.287006896,-1.2615508578,-1.5316979887,-0.2983461344,-0.2618622465,-0.40333426270000006,0.4076213279,-0.9208219819,0.054575398814847915,0
-0.2756741149,0.7548534587000001,1.0370271681,0.4073545245,-0.0853079322,-0.2005480124,0.3820415298,0.1202778315,-0.4735574471000001,0.3401165107,1.7352845549,0.8365994265,-0.007791190899999998,0.4408416307,0.7672236396,-0.3009703556,-0.0161192323,-0.3503463494,0.8070226287,0.1270796528,-0.0959416384,-0.1777484496,0.4557865184000001,0.2052343266,-1.6880934255,0.0168798799,0.3572603493,0.306937998,-0.23336676887256366,0
-0.1835299194,0.5638659859000001,-0.2969702636,-1.460219205,-0.0172121772,-1.218651268,0.4147936568,-0.0016405126999999996,-1.71713154,0.0383044585,-1.2563594483,0.3480490329,1.693089774,0.2451282058,-0.2780074711,-1.3846620511,-0.3309423924,1.1440997495999998,-1.1633247756,-0.5794173961,0.0593260323,0.6270800966,-0.0281114623,-0.0418269689,-0.8617431808,0.6076947361999999,0.06965582990000001,0.1594153524,-0.317246617221382,0
-0.41634,0.0533351452,2.0639274746,-0.1174366187,-0.9251439693000002,0.2275533421,-0.0639623495,0.236589599,0.3190331297,-0.5772779576,-0.5202630276,-0.3436788032,-0.5080636121000001,-0.2260706342,1.3576185259,-0.35083358439999995,0.4713624436,-0.2412875231,0.8149402976,0.2389923749,0.2380677845,0.7189442265,0.1040859585,0.1813053082,-0.7501182207,1.5897490131,0.0677971819,0.13750737710000002,-0.0318632246980907,0
-0.517314776,1.0024326333,1.0349827099,0.6719390018000001,0.181841081,-0.3051393877,0.6320118122999999,0.07567194070000001,-0.5049970543000001,0.2925398006,0.6756273568000001,-0.2523837106,-1.3347345242,0.7154047170000001,0.5025107124999999,0.0151198453,-0.4938237416,0.863439128,0.8274993968,0.05046345360000001,0.1368234884,0.4343957764,-0.1452304945,-0.0194831318,-0.2249203143,-0.3210011007,0.277814918,0.2074160118,-0.27170841547242863,0
-0.2996693471,1.0958684815,-0.7310158171999999,-0.5571922368999999,0.5057421549000001,-0.6636776978,0.4850170292,0.501735955,-0.3584410322,-0.8745641488,0.8313710745999999,0.3216954257,-0.8855084076999999,-0.3235874058,-0.8921804423999999,0.6548407535,0.3796661748,0.3862282379,0.008515066999999998,-0.0941669362,-0.2365265839,-0.7841076190999999,0.1980282511,0.6352186326,-0.4676510212999999,0.0910502061,0.083640533,0.0050982855,-0.28134380319981916,0
-0.6576014912,1.2064711881,1.2672013714,-0.1118596634,0.1118685642,-0.3293638197,0.5038629702,0.2239440073,-0.4481165159,-0.0711959655,1.8745411783,0.6525031635,-0.2467258523,-0.2180828894,0.4691463871000001,0.2156971841,0.11425930220000002,-0.147980574,-0.265096041,0.1972897042,-0.2041819952,-0.4648937984999999,0.0364404412,0.1628576576,-0.2477687463,0.0768128524,0.3624004177,0.1471801677,-0.3496710962542188,0
1.3066793417000002,-0.7046343866,0.3277226874,-0.6152011686,-1.0203021484,-0.39060163,-0.5918892563,0.009605976899999997,-0.7550919815,0.7579526420999999,0.5872442878999999,0.2372176826,-0.5159786939000001,0.2094280876,-0.4475467081,-1.209354534,-0.1096296457,1.2576350557,-0.0499344671,-0.4610347248,-0.5874322385,-1.2543999005,0.0972054056,-0.0076911214,0.10004390699999999,0.8582011544,-0.0634763322,-0.0008428656,-0.21769427099232688,0
-0.9598468184,0.7516518097,2.0750926972,-1.0246927996,0.1437926527,-0.4395058135,0.5217555516,-0.0116484921,0.2736819862,-1.2019066587,-0.9828734779,0.3086934611,0.5576595182999999,-0.4131082034,0.0673277953,0.1877664113,-0.7577605943,0.217435282,-0.9389096312,-0.1355291731,0.3047802818,0.9503486315,-0.5931832005,0.037125298,0.832238668,-0.112036433,-0.0819669457,0.0634284486,-0.35322939296682354,0
-1.8148457109,1.8303622308,-1.4194728206,-0.7357982729000001,-1.4205758672,0.8534879481,0.8220263552,0.5726311240999999,-0.0283775011,-0.0557074581,0.12364378470000002,1.1775263852,0.8706749991,0.3764001085,-0.8521783284999999,0.7501319009999999,-0.7318961101000001,0.3195317688,0.1137036672,-0.8165262429,0.1512152951,0.2103215481,-0.0477091864,0.3365517861,-0.4228580546,-0.0019589096,-1.5544880319999999,-0.5096161874,0.6616847873643265,0
-0.0459449037,-0.5254788311000002,0.8251330081,-1.9923376651,-0.7465313018,-0.1553464955,-0.1262085795,0.1632412136,-0.6249511282,0.2227707606,0.0418508024,-1.2130394481,-1.4362967874,-0.0400388996,-0.4762259242,1.759653151,-0.4741486932,0.0653367243,0.5050904883000001,0.1063254642,0.6009671033,1.4818443492,0.0930981402,-0.4236102061,-1.0063909052,-0.2270089555,0.210620031,0.2296333552,-0.0003982863517989756,0
2.3331369239000006,-1.4082063423,-0.8474727676,-1.633059838,-1.2240821845999998,-0.3390788503,-1.3486584438000002,-0.0793819067,-0.9587758531,1.566056371,-1.3879134587,-1.130198823,0.11060012390000001,-0.4975339515000001,0.0383093208,-0.3074474477,0.3310852407,0.1922399142,-0.0856244421,-0.4500965643,-0.182172223,-0.0189062241,0.2738040117,0.4400396922,-0.2333114478,-0.190564234,0.0209383131,-0.0435093004,-0.3404355171462221,0
1.4939635346,-0.5751941793,0.0295808697,-0.5642496818,-0.4726860835000001,-0.002722396,-0.7680601001,-0.0801800576,1.1478761169,0.1632615906,-1.1343428042,-4.0412519495,0.5387832768,1.159752343,-0.9717105511,1.0206594849,0.9827226715,-0.8688096457999999,1.2729277937,-0.0408398208,-0.2798935442,-0.52667037,-0.1773166026,-1.0762684414,0.6742955543000001,-0.1918498676,-0.0238206007,-0.0102424552,-0.31324853102744393,0
-0.6131771602,0.1929119004,0.7082965225,0.7802166808,0.7766606201,0.1116461905,0.6114003091,0.1454437271,-0.3173697422,-0.2501350879,-1.5290878457,-1.3602277597,-1.6580581077,0.7118762273999999,1.5622399135,-0.2290221819,-0.1680730527,0.266924251,0.4465290763,0.181806438,0.1850491801,0.25552243620000004,0.0506681937,-0.9801191145999998,-0.2046123046,-0.239538977,0.1307445965,0.1613301065,0.033785350606370536,0
-1.2020557574,0.1386436461,0.5600431411000001,-0.7953741437,1.6631514418,-0.08486499,0.9251079097,0.134549957,-0.9106502516,-0.4410791842,0.5681634942,0.9055966261,0.9476555292,0.3261892592,-0.3254292733,0.3663551933,-0.9469534896,-0.4163433616,-0.1027413597,0.4659573384999999,-0.2071379549,-0.8993090466,0.2068098473,-1.1529262448,-0.0637996867,0.0518948421,0.233008321,0.17518564960000002,0.034185159225764365,0
