V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,normAmount,Class
1.8940362895,1.9058060425,-3.5157300771,4.5089131509,2.0444662446,-1.4204676182,1.0574804459,-0.2811573478,-1.8326038142,-0.6284631953,2.2207949138,-0.7410878883,-0.7637193779,-4.9426124161,-1.3782906202,2.2442157791,3.7020652909,2.2568115324,-1.9500603319,-0.1601634794,-0.1447130356,-0.3101082791,-0.1015300274,-0.4149601723,0.37659685,0.1507776987,-0.0137115779,0.0480836587,-0.3443536416,1
-13.0865194205,7.3521483391,-18.2565761118,10.6485054462,-11.7314764509,-3.6591674057,-14.8736579646,8.8104726751,-5.4182040716,-13.2025771482,6.3572273634,-15.5316111795,0.6596948754,-11.4123295951,-2.4475760743,-9.833743021,-18.1746174349,-7.2699045931,0.6237966118,-1.3762984086,2.7611570593,-0.2661618096,-0.4128607249,0.5199522157,-0.74390896,-0.1678082251,-2.4983002522,-0.7110661519,-0.2320474004,1
-1.298443233,1.9481004491,-4.5099468879,1.305804767,-0.0194859272,-0.5092377838,-2.6433976189,1.2835451942,-2.5153557027,-4.5013148098,2.0930750099,-5.4188889435,-1.247013712,-3.828268179,0.3990503366,-6.3664995095,-7.5509680918,-4.9027666663,0.152892032,0.2504154373,1.1780319503,1.3609885807,-0.2720130602,-0.3259478962,0.2907026734,0.8412945885,0.643094249,0.2011557496,-0.3531894121,1
-6.0034216765,-3.930731396,-0.0070454551,1.7146691826,3.4146666022,-2.3295826225,-1.9015116901,-2.7461110911,0.8876732078,-0.049232856,-0.1531310267,-0.8143098461,-1.8947955862,-0.8314826088,1.3872886952,1.1889067585,0.5368173227,-0.051403214,-1.2313855017,-4.1281858287,1.1016713167,-0.9924937067,-0.6982589284,0.1398976735,-0.2051507956,-0.4724122627,1.7753780565,-0.1042846259,0.8938136718,1
-12.2240206244,3.8541503297,-12.4667657248,9.6483107271,-2.7269613215,-4.4456103819,-21.9228110341,0.3207922737,-4.4331616578,-11.201400086,9.3287992566,-13.1049334662,0.8884807877,-10.1402003372,0.7134653926,-10.0986706555,-17.5066115481,-8.0612079897,1.6068700326,-2.1471814395,-1.1598299509,-1.5041188819,-19.2543276174,0.544866726,-4.7816055221,-0.0077722811,3.0523576868,-0.7750356512,4.519997888,1
-0.2514709601,4.3135233258,-6.8914377165,6.7967966806,0.6162965053,-2.9663265419,-2.4366525269,0.4893278988,-3.3716385716,-6.8108130994,7.6200890584,-10.2852825163,-0.3424443341,-11.5434979158,-1.3349879033,-2.6892842045,-3.204383403,0.0865218957,-1.3144950967,0.6327099638,0.5368920744,-0.5461260237,-0.6052395476,-0.2637434596,1.5399158308,0.5235736967,0.8910246884,0.5727406665,-0.3492313068,1
-13.1926709562,12.7859706383,-9.9066500209,3.3203368829,-4.8011759323,5.7600585562,-18.750889158,-37.3534426379,-0.3915397439,-5.0525023671,4.4068055236,-4.6107564774,-1.9094879697,-9.072710934,-0.2260744509,-6.2115574821,-6.2481453534,-3.1492466947,0.0515761185,-3.4930499152,27.2028391573,-8.8870171409,5.3036069038,-0.6394348023,0.2632031235,-0.10887693,1.2695663554,0.9394073628,-0.3492313068,1
-1.4568763177,3.7403055608,-7.4045184459,7.4409640359,-1.5498779535,-1.6616968617,-5.7572130136,1.6150110108,-2.1948807257,-6.8071352514,6.8257931621,-10.3997491178,1.8364488398,-11.8728450982,-3.6423925983,-6.0441031441,-9.7507763865,-3.1163722541,0.0653171492,0.5295573309,0.9578974516,0.1453394797,-0.0447039008,-0.5449616713,-0.7577565356,-0.0053523692,0.3181522857,-0.3235536226,-0.3441137564,1
-1.5951887311,1.4272824761,1.717647799,-0.1865400092,-0.6884375667,-0.1965551698,-0.1213067163,0.7232193265,0.1150146542,-0.0766218844,-0.510502162,-0.4605742061,-0.9613394978,0.3427165447,1.5387517424,0.2721200674,0.009692662,-0.2644863733,-0.5182119723,0.1905529748,-0.0889714109,-0.202071367,-0.0720776285,0.0508846049,0.1551348981,0.3092127568,0.3752095224,0.1917920049,-0.3172865981,0
-0.6761426706,1.1263660623,-2.2136995231,0.4683083876,-1.1205410444,-0.003346296,-2.2347392961,1.2101579638,-0.6522499204,-3.463890879,1.7949689686,-2.7750215404,-0.4189501437,-4.0571623772,-0.7126159686,-1.6030147475,-5.0353259172,-0.5069998837,0.2662723203,0.2479677526,0.7518255382,0.83410769,0.1909438728,0.0320700856,-0.7396948227,0.4711109626,0.3851074487,0.1943614792,-0.0418184593,1
-0.4587738962,1.0585753451,1.601395652,-0.1557764879,0.0629057026,-0.5450069207,0.6762876779,0.0260834224,-0.7991478139,-0.1733334986,1.4589598796,1.1400779128,0.8918917638,0.150865066,0.0441785518,0.351601783,-0.6987446332,0.0286471257,0.2969559834,0.1741750886,-0.1640370815,-0.4052773121,-0.0398743179,0.3356685354,-0.1909287396,0.050626944,0.2667634651,0.1130034375,-0.3312798998,0
0.1003956262,0.9290573886,-0.7773854557,-0.834901482,1.8826116676,0.3339631644,1.2058200699,-0.3807868091,0.2413061415,0.1619439599,-0.1655888934,-0.4714859673,-0.5852752788,-1.1411884852,-0.5376962644,0.496242332,-0.3926297161,0.8405011503,1.111638796,0.1890702572,-0.3475808458,-0.6039564565,-0.009995698,-0.8107588291,-1.2733015663,0.0413974724,-0.1452186285,-0.1191528904,-0.3480718618,0
-7.4279242315,2.9482092084,-8.6785503841,5.1853034796,-4.7610899726,-0.957095016,-7.7733797848,0.7173092738,-3.6823592385,-8.4031502624,5.7052055072,-8.6407464115,-1.602925019,-9.4661391232,0.1373241869,-7.3032427286,-12.448039236,-4.3328342413,2.3520296403,-0.1230850159,-0.2998470707,0.6104788137,0.7890227614,-0.5645119395,0.2011958255,-0.1112254306,1.1445985091,0.1022795454,0.1682809702,1
-0.2349223087,0.3554126435,1.9721827859,-1.2555927126,-0.6813865093,-0.6657316713,0.0591104897,-0.0031532771,1.1224511356,-1.4812458605,-0.4738521059,0.9221844195,0.9135138398,-0.4993495789,0.9338984429,-0.560471963,-0.2077065291,0.3805415711,0.5743359609,-0.0034694628,0.2206704305,0.912107214,-0.2863376798,0.4512082465,0.188315252,-0.5318457813,0.1231846878,0.0395806345,-0.3492313068,1
-0.8608268925,3.1317896328,-5.0529681345,5.4209407094,-2.4941414156,-1.8112866283,-5.4791174506,1.1894719866,-3.9082057929,-7.0607461817,4.7299741544,-8.6290544085,1.1787979629,-11.182063414,0.4452431127,-6.5329822779,-13.3892507168,-4.4804125668,0.4320542065,1.0857595201,1.1926935396,0.0903558105,-0.3418808509,-0.2159241513,1.0530319462,0.2711390035,1.373299577,0.6911950959,-0.2771857936,1
2.1274447428,-0.5873764981,-1.0290423057,-0.5475236491,-0.7904692901,-1.0165214685,-0.8184046496,-0.211761008,-0.0992525491,0.0429231573,-0.1039496905,-0.168565895,1.2397915425,-2.3136708567,0.2598657669,1.5538411387,1.3721944809,-0.6741094189,0.1210052823,0.0948638307,0.2583277931,0.8974397079,0.0969533027,-0.0818923671,-0.1294581069,-0.0885426535,0.0389860531,-0.0093036214,-0.2734675734,0
2.0281248083,-0.2676289916,-1.1900917709,-0.1188290229,0.1398415426,-0.3035485061,-0.1265976945,-0.0445174642,0.3942699819,0.2528850516,0.2254176866,0.5316919356,-0.1002973949,0.537979394,0.2599919267,0.9401765415,-1.1740981339,0.0599490797,0.6870347651,-0.1238791399,-0.4623178434,-1.4484253338,0.396431977,-1.0955992238,-0.6361851167,0.0626891587,-0.0796272613,-0.0647945502,-0.2352058885,0
1.230591529,0.3691603769,0.4439713161,0.7697871365,-0.5188349337,-1.255700013,0.1057411854,-0.2335103162,-0.0124245114,-0.288185097,0.2505671048,0.4212946929,0.3171506072,-0.2970850144,1.0540681913,0.3767607221,0.1047585094,-0.423347617,-0.3226788239,-0.0788071493,-0.2635824275,-0.7585781389,0.1665432323,0.6756261618,0.1770784227,0.0735557001,-0.0219585126,0.0347033153,-0.3401556511,0
-1.1246312694,1.0729270206,1.6782694111,1.0078556729,0.2980664061,-0.0089017127,0.5588813498,0.0991794978,-0.9160940263,0.3414836926,1.668613599,0.5423115896,-0.2499556233,0.5027441905,0.8842524803,-0.5680770302,0.0647595727,0.0990889858,0.6117049146,0.0637081109,0.1299514008,0.4956047038,-0.3774172153,0.2507950171,0.3636953859,-0.1359313377,0.1235865745,0.1173040983,-0.2136961848,0
2.015113602,0.2143966567,-1.4774077728,0.5380211849,0.2530145879,-1.1448721643,0.2905828191,-0.3375690834,0.284822609,-0.4182395416,0.0878377619,0.9226975983,1.1143789277,-1.0371084322,0.0442092793,0.1142539132,0.5963482206,-0.6130400096,-0.1532604295,-0.0740153817,-0.3099635867,-0.7631171493,0.3787729725,1.083907996,-0.2930818023,0.134504072,-0.0569683671,-0.0205757535,-0.2956569518,0
-1.6093753631,1.4436990377,0.2168926498,1.0720039024,2.4668519305,4.2511088592,0.0427750081,0.4256072827,-0.3887793156,2.0757104437,-0.2342978963,-0.7445968732,0.1012038018,-0.4548314784,1.2907001773,0.4734240503,-1.0690894547,0.5368645353,0.4333762436,0.0157302777,0.1038039224,0.1510778128,-0.0540324431,0.9881441896,-0.4198527406,-0.1357122798,-1.8637769123,-0.4448600658,-0.3242432681,0
-0.2221178912,-0.404650645,-0.6956972043,-3.4564455836,1.2071179169,3.1094554799,-1.1476146566,1.2451483803,-2.5171108775,0.7117668084,-0.6497666574,-1.1152084756,0.4084701854,-0.0140802372,0.0091785582,0.2546994493,-0.1212863235,0.5143817704,-0.534578503,-0.3677725395,-0.1258511852,-0.3273833267,0.0213996631,0.9606219151,-0.0898063586,-0.4072392709,-0.0586389437,-0.0373728569,-0.2972561863,0
-0.9378433055,3.4628894899,-6.4451039539,4.9321986662,-2.2339830698,-2.2915611213,-5.6955939285,1.3388246336,-4.3223765533,-8.0991193981,7.1829670088,-9.4459433825,-0.3146199675,-12.9914655818,-0.136358932,-6.3675243752,-12.7343938854,-3.8451296589,1.0076672599,1.1295322813,1.0665502494,-0.5216572893,-0.3199172929,-0.4058590881,0.90680216,1.1657838901,1.3744953323,0.7298893419,-0.353229393,1
1.371257283,-1.8993624579,0.1578964942,0.0230564652,-0.931410626,2.4544901701,-1.5567829021,0.8431296081,2.9404233958,-0.9548434941,0.1042831545,1.9564266106,0.1173589232,-0.9767904755,-1.0020971362,-1.2136222368,0.4956077535,-0.3775575576,-0.0544695061,0.1118108033,0.3424509602,1.2624402607,-0.096265875,-1.5656318379,-0.29938516,-0.4695607595,0.1525827185,-0.0119157032,0.5012415884,0
1.3062503518,-0.0029191495,0.0373703356,0.0719577609,-0.4756066063,-1.1611736664,0.1463289441,-0.2590865609,0.3996051875,-0.2322811382,-0.5793713031,0.0220789724,-0.6331614077,0.2704996336,0.2060708483,-0.3077036748,0.1049292607,-0.6906757308,0.3733157645,-0.1275661474,-0.0958911468,-0.1502751784,-0.0795467938,0.4734779792,0.5255276707,1.1240845358,-0.0996728416,-0.009166391,-0.3380766463,0
-17.2751911945,10.8196653713,-20.3638859739,6.0466117467,-13.4650333517,-4.1666472449,-14.4094479852,11.5807967245,-4.073855712,-9.1533680383,6.2108830117,-8.7785720325,-0.0613674967,-9.5746622992,0.0492885399,-7.4184872787,-14.1027718765,-5.0164233352,1.3903143605,1.5449704671,1.7298040917,-1.2080960817,-0.7268392242,0.1125396735,1.1191934725,-0.2331889901,1.6840629925,0.5037397383,0.0465392456,1
2.263787997,-1.4740172723,-0.7961661197,-1.7326299365,-1.0588327802,0.0449986187,-1.3234954006,-0.0752856908,-1.0741509433,1.4707247752,-1.471510307,-0.4690411941,1.6039538651,-0.8367849377,0.0633098944,-0.0427354379,0.0317394496,-0.0016013266,0.135374295,-0.2543625798,-0.428830508,-0.8182278155,0.3701498747,-0.0128709451,-0.4719229881,-0.4800857109,0.0321358757,-0.0275503951,-0.1665587486,0
1.410237011,-0.8900838511,-0.9654916449,-1.6210013374,1.3180176044,3.5109373049,-1.202750149,0.8659646083,-0.5128738062,0.5282851892,-0.350355612,-0.4800049104,0.0268908404,-0.3732586216,-0.229170666,1.0007342394,0.145034621,-1.3345871643,1.3091628986,0.2037694052,-0.1319397663,-0.4874252249,-0.0180300864,1.0164840914,0.5950222245,-0.3191529636,0.0204941115,0.0133849683,-0.2534771424,0
-23.9847466496,16.6978316913,-22.2098748155,9.5849686202,-16.2304387891,2.5963326575,-33.2393281672,-21.5600394547,-10.8425258686,-19.8361488517,3.2232327029,-10.8951335063,-1.5234524033,0.1163032561,-3.098805327,-7.6064245751,-18.108261023,-7.5118661579,-1.2432851572,5.8045506607,-12.6150228644,5.7740872688,2.7502214496,0.5134110997,-1.608803804,-0.4596243875,-4.6261266078,-0.3345607206,-0.3492313068,1
0.7451532169,2.8092988741,-5.8254063575,5.835566426,0.5123198812,-0.6156223432,-2.9165756436,0.7767100417,-1.87883185,-4.5469357508,4.6987954959,-8.5077857073,0.7182493093,-7.6287101466,-2.249578483,-2.558668617,-5.3046236633,-0.956938449,-0.585321852,0.4028367539,0.28484071,-0.8743834794,-0.0839950452,-0.6514416583,0.4545938237,0.0503758983,0.7569525626,0.3838689386,-0.353229393,1
-0.3273274197,0.9850107366,-0.0173856536,1.0441129473,0.9809426001,-0.8926473577,1.4457128835,-0.2947350726,-0.6772531959,-0.0223549829,-1.0691811125,-0.0396981512,-0.1464128007,0.4828787206,-0.3202357906,-1.2163189223,0.1894218741,-0.357512987,0.7446295288,0.203869068,0.1559247739,0.660016826,-0.1572958673,0.0016250635,0.055212397,-0.376704421,0.4193634151,0.2503413316,-0.1510061933,0
1.1939160689,-0.5710850065,0.7425224136,-0.0145876823,-0.6245608981,0.8321616599,-0.8333504245,0.2728969985,1.1694253989,-0.3716719452,-0.2456768233,1.3759413504,0.8704568313,-0.8193193648,-1.550903562,0.1258529956,-0.3972455489,0.2723770654,1.2260221979,0.0629081292,-0.0495024277,0.2072651011,-0.2652718773,-0.6792937702,0.5118115276,1.2466044374,-0.0286711041,-0.0061120076,-0.2256504625,1
-1.1250916098,3.6828761442,-6.5561679488,4.016730951,-0.4255705778,-2.03120987,-2.6501372217,1.1312493539,-2.9468895392,-4.8164008004,2.1557960855,-6.2851249518,-1.1256253878,-6.8000980877,0.9249337786,-5.2396043882,-5.0179078686,-1.3493088591,2.8686028949,0.4522413109,1.1855797816,1.3481561285,-0.0536855731,0.2841219846,-1.1744691822,-0.0878322147,0.718789578,0.6762159488,-0.3501908475,1
-1.0606762842,2.6085794699,-2.9716790026,4.3600893523,3.7388530435,-2.7283950726,1.9876163547,-0.3573447074,-2.7575345125,-2.3359333265,2.1115168671,-2.5919496497,-1.9505893547,-7.3115798174,0.0777527658,2.290607832,6.5092716502,2.5699714263,-3.2861500821,-0.089061537,-0.0631678773,-0.207385284,-0.1832608171,-0.1036793734,0.8961783534,0.407386872,-0.1309183112,0.1921773821,-0.3505106944,1
-2.7560071192,0.6838213769,-1.3901688827,1.5018872608,-1.1656143558,-0.1312069493,-1.4787406165,-0.246921578,-0.1005227317,-2.3011098968,1.9144540449,-3.8309980112,0.7194885668,-6.3530198579,1.4387161924,-3.2972390747,-4.8629714994,-2.0023539992,1.5452332696,-0.1069446396,0.3204738756,0.6110266856,0.1748636841,-0.5021511011,-0.1747127843,1.1792420834,-1.1663153283,0.8212148031,0.0525763557,1
-0.4173397824,4.7000552739,-7.5217668277,7.6718844507,0.2608212376,-2.6466925402,-2.8544321615,0.9587831027,-4.5885358927,-6.1207150867,4.5484945837,-7.8362527983,-0.2426747707,-13.2025053439,1.0924415992,-3.0408625524,-3.0089580009,-0.1599669537,0.7880862955,0.8320347894,0.6222003561,-0.4377083342,-0.0903582898,-0.7428021577,-0.3123607141,0.5025749764,0.8213902874,0.3723788171,-0.3501508666,1
-0.3045734856,0.6136505571,1.7905039236,-0.6023213636,0.3523916304,0.3101165994,0.5313938661,0.0140314884,0.0615074959,-0.5371400774,0.8922224264,0.8006250219,0.2194681337,-0.1796739253,-0.093839646,0.0750273367,-0.7916909064,0.4839812678,0.659293414,0.0714232106,-0.1192733204,-0.1470583783,-0.1039411552,0.7356730771,-0.3597329501,-0.6158616499,-0.0102681317,-0.0778767864,-0.3273217944,0
1.8621017894,-0.1240518881,-1.9897517495,0.382608915,0.4730316774,-0.6745169885,0.2986213492,-0.2824157263,0.8020525246,-0.98943119,-0.4911123183,0.9038193496,1.3665243152,-1.8861623066,-0.1948613021,0.0868367239,0.9785462405,0.0556039737,0.1891308356,0.1507269877,-0.2041582758,-0.5114410559,0.07787415,0.3883351203,0.0078957285,-0.1209796132,-0.0195787926,0.0061547052,0.0806029399,1
-1.6492788161,1.2639735563,-1.050825674,2.237990639,-2.5278892375,-0.8899399931,-2.3552536711,0.8546586412,-1.2812426168,-2.7050113823,1.1744750601,-4.3819195675,-1.2266658982,-2.9538242534,1.9941611939,-3.3042539102,-5.5857943665,-1.6437040317,2.1186333253,0.0874063699,0.6791764311,0.7319070514,0.3330454755,0.392505236,-0.2741972975,0.8023486675,0.3908085528,0.1121455315,0.0963553995,1
-4.4157800971,-4.1381783291,1.2262532639,4.4802956739,2.7064116607,-1.6032426123,-1.1023724581,0.3845580102,-0.5290384006,0.9709428703,-0.30264458,0.6867468093,1.1212851055,-0.2833599384,0.4285658575,-0.5487661832,0.5368379413,-0.8053362907,1.0314876799,-0.6690059389,-0.4264036948,0.3867571261,4.5244837986,0.311194354,-0.6103051399,-0.1154380103,0.5278355331,-0.5033956827,-0.3320395361,0
0.9861276627,-0.2432705333,1.3433643812,1.2187950147,-1.1351478181,-0.2650786728,-0.5571865558,0.0224557328,0.5693746344,-0.1280722226,-0.3375509895,0.6338825915,1.0829816355,-0.3103532229,1.5001903635,0.7355046733,-0.8118695257,0.517452157,-0.8244935942,0.1353092638,0.3180635446,0.8145764727,-0.1607490583,0.4341439243,0.3638574011,-0.2673969227,0.064909092,0.0614570313,0.0467391499,0
-4.5663415669,3.3534514801,-4.5720278076,3.616119304,-2.4931381088,-1.0899997127,-5.5514330698,0.4477830839,-2.4244140257,-5.6999222827,3.5868241834,-6.6362290494,-1.1281764439,-7.2455495954,0.6383255362,-6.856810039,-8.8518785053,-4.5918832274,0.9369398589,-0.2491277267,2.6744658786,-0.0208799797,-0.3024470839,-0.0863964,-0.5160597798,-0.295102234,0.1959851457,0.1411151027,-0.3492313068,1
-4.7936674313,3.4189106533,-5.0744445329,4.0359869427,-3.5278745991,-1.9232415022,-5.065980838,1.9968847599,-3.0973791636,-6.4472022738,3.7755784394,-7.4987834553,0.2313069221,-8.6582684316,1.3433076567,-6.1733308597,-10.7080182545,-3.5048941916,1.8840442573,0.342122343,1.168617819,0.2895309039,-0.3718882037,0.1447612766,0.0847348251,-0.1974314709,0.3286715223,0.8353949214,0.0459795135,1
1.7078569375,0.0248807915,-0.4881400386,3.7875481553,1.1394514848,2.9146726216,-0.7433578779,0.699135879,1.0084706473,0.9128060961,0.765354142,-2.0438683867,1.0015473387,1.3228872545,-2.7200769618,-0.1534295554,0.7526105961,-0.7557858243,-1.9125626338,-0.368014255,0.0108651916,0.5482578317,0.0912182952,-1.0079594602,-0.0821828178,0.1797091887,0.007737719,-0.0688413102,-0.2182540031,1
1.0757485382,0.0960636903,0.6243140601,0.5210586184,0.3027552997,1.1184154888,-0.4610658583,0.3525720611,1.4151159942,-0.6481008563,1.6637765974,-1.8679029638,1.6700333825,1.7918208681,1.453154836,-0.9118446278,1.5178121227,-2.2205784486,-1.8299793247,-0.2820232826,-0.3441903955,-0.6143949419,0.3286195573,-1.044926077,-0.2322374569,0.2289377654,0.0115310105,-0.0014244755,-0.3492712876,0
-0.0997238994,2.7954143302,-6.4238555822,3.2475130151,-1.6322902693,-2.7666649306,-2.3122228829,0.9610141225,-1.8960009648,-4.9193482994,3.0536544182,-5.2978114021,-1.4660297285,-7.0358800508,1.9971323723,-3.8361885254,-2.5151828002,-0.8645787119,2.3289269736,0.3408983157,0.6477143884,0.1265758643,0.2039534801,0.0084949976,-0.1745011507,0.5752947982,0.1528758908,-0.0981728104,0.0258691399,1
1.0484459498,0.0236327268,0.312366451,1.2525682579,-0.3039842937,-0.4329837898,0.1140396703,-0.002277899,0.1259118659,0.0032961266,-0.3571267958,-0.3564947976,-1.2667700689,0.6605699049,1.2942700363,-0.0517406326,-0.0969808883,-0.6186732397,-0.7036089445,-0.1118405164,-0.1198661541,-0.5291901777,0.0306381405,0.0174855337,0.3238460663,-0.510190447,0.0120949649,0.0326400753,-0.0501744595,0
1.9043062235,-0.5225411138,-0.3048367636,0.6633865713,-0.7748436331,-0.3907336156,-0.616475732,0.0084877139,1.2149684721,0.0267407125,-0.7556251727,0.2572802908,-0.2364878371,-0.1447943982,0.3527633851,0.1972908578,-0.3577561743,0.0056517122,-0.4603881314,-0.137947615,0.2368057893,0.7849595737,0.1795113635,1.1937864975,-0.2362285421,0.370903427,-0.0217593412,-0.0301875123,-0.1815515718,0
0.9679286047,-0.0695068575,0.3114081891,1.1207120923,0.4695328677,1.698188898,-0.3326934941,0.6306064827,0.1204851796,-0.0853426153,1.7803024459,1.1424280492,-0.9538457005,0.4917015312,0.1190519958,-1.4667880054,0.9767020604,-1.8921802337,-1.266774457,-0.3172860457,0.0370009037,0.3782131459,0.0268699879,-1.0162175677,0.3664935341,-0.2294723547,0.0855330265,-0.0060701955,-0.2988154399,0
1.9349839136,-0.4175476477,-0.1547796477,0.4316185952,-0.7842021853,-0.3452180781,-0.6855094562,0.0608489766,1.1601216977,-0.0028662199,0.8440558668,1.359441742,0.3024688888,-0.0544782369,-0.2659450422,0.2274855492,-0.7306238719,0.6239378844,0.0199362629,-0.2053397896,0.2521904775,0.9748871831,0.1192098571,0.1104960334,-0.1280360687,-0.2388974173,0.0409004401,-0.0457191583,-0.3332789429,0
1.8779759989,-0.4811158822,-0.3198388652,0.5289228834,-0.6781139029,-0.4818817587,-0.4255604782,-0.1546910018,1.2478266987,-0.234930071,-0.8648666235,1.2306585288,1.6375551838,-0.4900047689,0.3284087221,0.0531478342,-0.6340115934,0.0726895688,-0.206399509,-0.007780232,0.2353597375,0.8839777741,0.0337989086,-0.0414261198,-0.0476616219,-0.2170194836,0.0407143259,-0.0247988226,-0.0895955893,0
-4.8681084384,1.264419774,-5.1678854266,3.193647845,-3.0456213771,-2.0961660989,-6.4456101827,2.422535592,-3.2140554159,-8.7459726119,5.4160419091,-8.1641250773,-0.1650106072,-10.1935303552,-1.8952103103,-7.3604746094,-14.6687710766,-4.8771190048,1.3856095278,0.6673097799,1.269205389,0.0576572517,0.6293073997,-0.1684317735,0.4437439024,0.2765394716,1.4412739679,-0.1279437264,-0.3040129519,1
