V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,normAmount,Class
-0.5433979002,0.0372807304,0.7142566251,-2.0766387633,0.5392179378,-0.3467408093,0.2838390855,-0.0042638992,-1.5964624874,0.3612165821,0.3159779126,0.0078994919,1.2436066176,-0.3088072853,-0.7754031151,1.6234447885,-0.7241756666,-0.5363508443,0.62284057,0.4100017675,0.309168835,0.7865697551,-0.2503591029,-0.7943067741,0.1203241434,-0.2718068271,0.3384651584,0.1893881663,-0.2848489462,0
-7.1206215343,-15.1523652817,-6.0535941512,4.6712661763,-3.8439202127,3.6786363434,5.4597629552,-0.5218333425,0.2863039364,-2.0049964615,0.5636593257,0.9204112662,-0.1387897298,1.4070480963,0.5724397219,0.2046747215,0.1014342215,-0.0894091296,-2.1083285664,9.0797274145,2.4969077457,-3.1775661437,-3.6272294636,-0.8212870661,-2.2337900284,-1.4786032621,-0.7923874344,0.7567264581,16.9847205163,0
-3.8598807869,2.6328813119,-5.2642653095,3.4461131466,-0.6752310565,-1.9049594539,-3.291040869,-0.9857660409,-1.1681141673,-3.9362941703,4.2565644873,-6.6006544814,0.0056263765,-9.9585309187,2.4713579038,-5.70014142,-6.3880927375,-1.838159301,2.9931735071,-0.1786263584,1.6641190153,0.785075272,0.0684124857,0.778960916,-0.8631659199,-0.0068096144,-1.0657340401,1.7733264456,-0.4147716902,1
-1.5690517485,1.2266844017,0.3362714797,-1.7549210906,-0.1598650942,-0.2482585808,0.1017572295,0.5258744338,0.9651003709,0.7909788667,-0.0921356202,-0.618375978,-1.7540716857,0.2447541704,0.1745979802,1.2451444818,-1.23583044,0.6842539347,-0.129492615,0.3556573171,-0.3052548728,-0.5824917803,-0.035619645,-0.8648626826,0.031004644,0.7805253496,0.3032726142,0.0203799872,-0.3731379525,0
-11.3206331108,7.1919501426,-13.1790825455,9.099551882,-10.0947488751,-2.4401150702,-14.1843372951,4.452502934,-6.2419600028,-12.6181626872,6.0573193048,-15.7176066469,0.1178174096,-8.6537433571,-2.5025537763,-11.2313644545,-21.5851521412,-9.090892061,1.1711887325,-0.1809347253,1.0822353278,-0.3505625004,0.4830439458,0.6611329209,-0.396521512,-0.4133153884,-0.997547798,-0.2350358825,-0.277054331,1
1.8528890946,1.0695928638,-1.7761012733,4.6174099694,0.7704129825,-0.4008591257,-0.0409701223,0.0895104629,-0.2177052764,-0.3739272999,-0.6884539069,-1.4632069243,-1.6241550001,-4.2524655987,-1.3401758839,1.7328727999,2.9344812238,1.4371965724,-1.9233089386,-0.2883921912,-0.1578686957,-0.1762437519,0.0274369456,-0.4680062028,0.0580627993,0.14826306,0.0422777637,0.0405727519,-0.4154462242,1
1.0825662341,1.094861513,-1.3670200478,2.0125542956,0.7081420476,-0.8077120941,0.1519521091,0.1583525309,0.0098722842,-1.9252781238,2.6059370235,-0.3092188734,-1.7675489156,-4.4291945867,-0.1719397946,1.0555139365,3.9705869372,1.7622485717,-0.8808121028,-0.1357894043,-0.325283765,-0.7343436177,-0.1067253433,-0.2249990645,0.5691673272,-0.3350326493,0.0891401409,0.11233722,-0.4154462242,1
1.9091888056,-0.4695143781,-0.2941534971,0.6189795903,-0.8032305061,-0.6733624427,-0.4697127939,-0.0555308592,1.1352994199,0.0322613152,-0.9737075589,0.0869725611,-0.4313024696,0.0315194918,0.5802521796,0.4739340802,-0.5364792027,-0.2584183737,-0.154342364,-0.1548053231,-0.1899039636,-0.5488828349,0.3712234392,-0.0593532354,-0.6006133406,-0.0226522998,-0.0237393376,-0.0325741028,-0.2318605528,0
-0.7937711511,1.534375119,0.8207757096,0.4686114547,0.1354445454,-1.3272807967,1.0826750517,-0.2555624282,-0.2653999963,0.3729494705,-0.3317778916,-0.4623314163,-1.0711561058,0.4812070462,0.5857670242,-0.4142327641,-0.1495691027,-0.2380649093,-0.2873325681,0.068806099,0.0444668598,0.1683997726,-0.2285498428,0.6918565792,0.4258789061,-0.3578302343,0.0881589989,0.1354122919,-0.4158584394,0
1.6700732535,-0.3237311922,-1.7421249693,2.9964769862,2.4014117478,4.7482789064,-0.6874181952,1.1081426604,-0.4084660898,1.2611475488,-0.9441387494,-0.0034663299,-0.3226729578,-0.0968910535,-1.5178116041,0.3178860056,-0.4682340043,-0.5706005287,-1.4231492326,-0.0322780419,0.1453904473,0.3473684147,0.0259775851,0.7130753031,0.1004740529,0.1441743543,-0.0040162075,-0.0351009094,-0.0147730259,0
1.0883749383,0.8984740237,0.3946843291,3.1702575745,0.1757387969,-0.2219808852,-0.0229887285,-0.0108735367,0.8600436172,-0.5924729353,1.0727283997,-2.5475568142,1.2359500568,-0.3303058038,-1.0223543746,0.3356421725,2.2989982207,-0.1620962095,-1.5327072125,-0.2173581922,-0.4235539042,-0.8008522848,0.0776144554,0.1676084526,0.3501818174,-0.1189409295,0.0129477659,0.0542542721,-0.4049909471,1
-1.5999766538,1.1632238519,-1.5308360272,-0.1648925233,-0.4931673697,-1.0854849925,0.017997069,1.0120764735,-0.227898156,-0.7523122153,-1.2384119202,-0.1044118877,-0.9723459869,1.5538382488,0.6010017891,-0.1070017244,0.2175973258,0.2523355605,-0.1387025167,-0.4709870369,0.5138649744,1.193078709,0.0384728398,1.0625023028,-0.8404700514,-0.2873175083,-0.0387804281,-0.0120774775,-0.1765112904,0
-0.4331077342,0.8806292683,-0.862599456,-0.4021405698,0.1810699982,-0.7440895109,0.2492637264,0.2729999381,0.2434367115,0.1206083623,0.2314147938,-0.1232334118,-1.5318428946,0.9551851598,0.1302161889,0.0630742469,-0.6146705637,0.8596120206,0.3120361615,-0.4779558631,0.3675207444,1.1255147249,-0.0021435635,-0.4090145701,-0.358816786,-0.2234983195,-0.9087176266,-0.6344752667,-0.4154462242,0
0.6305787442,1.1836314202,-5.0662827181,2.1799025148,-0.7033757409,-0.1036142884,-3.4903498578,1.0947342924,-0.7174184808,-5.1799347137,2.8670285001,-5.259996133,-1.2771514223,-6.9892723135,0.6900096133,-5.4961876098,-5.995337236,-3.9905149276,-0.1671997979,0.357369308,0.621621663,0.0438073847,0.1027110294,-0.6015048702,0.1273713525,-0.1630091265,0.8537918396,0.3565031021,-0.2713582661,1
-13.1926709562,12.7859706383,-9.9066500209,3.3203368829,-4.8011759323,5.7600585562,-18.750889158,-37.3534426379,-0.3915397439,-5.0525023671,4.4068055236,-4.6107564774,-1.9094879697,-9.072710934,-0.2260744509,-6.2115574821,-6.2481453534,-3.1492466947,0.0515761185,-3.4930499152,27.2028391573,-8.8870171409,5.3036069038,-0.6394348023,0.2632031235,-0.10887693,1.2695663554,0.9394073628,-0.4154462242,1
-1.3602926335,-0.45806897,-0.7004039177,2.7372291715,-1.0051059739,2.8913993635,5.802537353,-1.9331973525,-1.0177171425,1.9878618627,0.5041161412,-0.8634308531,-0.1844500765,-1.016915535,-1.5594101983,1.1543126856,-2.0438576682,-0.1516988071,-0.9435135355,-1.4934013747,-0.9369895324,-0.0538115862,0.5801058939,0.2169273025,0.1516429297,-0.3321145692,-0.4698003019,-1.4950058968,2.688946632,1
1.5178085572,-1.5297970924,-0.3499603836,-2.2899637288,0.4044821503,3.8980119899,-2.1486341949,1.0207055867,-1.1745497988,1.3129986857,-0.6498165245,-0.7886638236,0.4619712928,-0.8363326753,-0.0538187062,-0.1612085822,0.2244228603,0.4849743198,0.2923028205,-0.2196255228,-0.2980054051,-0.4222820167,0.0346600629,0.993302405,0.411605889,-0.179606167,0.0828692631,0.0250601644,-0.3892143462,0
-1.7474019091,-0.388711603,1.4693275777,-1.1700306362,2.4274547029,-0.6506973283,0.0882453496,0.1950780428,-0.4205237274,-1.0839557087,-1.4798596336,0.1228724139,0.9483134148,-0.0922347872,0.1981745705,0.8935055058,-1.2558319572,-0.5984292397,-1.4434836648,0.1846606004,-0.1623266596,-0.9483695182,-0.1129099536,-1.3446541056,0.5487606706,-0.0337744917,-0.0712491539,0.06089795,-0.4158584394,0
-5.2680532209,9.0676134273,-15.9607281345,10.2966027898,-4.7082410912,-3.3953748518,-11.1610570029,5.4999626344,-5.6673755459,-11.6271935557,11.0270590938,-16.3880541668,0.3639214865,-17.2302021607,-0.4374875592,-10.1223919214,-13.6392089915,-4.9864572584,1.1267843782,1.4558781953,2.0041099452,0.1910583994,0.6229276699,-1.2092635574,-0.3747988626,0.6487980368,1.5846973468,0.7200558702,-0.4154462242,1
-0.4568992136,-0.2835523075,1.3565322221,-1.8005565694,0.2520272038,-0.0873007358,-0.2429216334,0.2926321395,-1.5036075791,0.1482550231,1.7363600741,0.1579852143,0.0765406248,-0.0282088219,-0.0950217041,0.9498066578,0.2706076605,-1.9055982224,-0.4338136755,0.0583122716,0.1847048833,0.2920119276,0.1283260174,-0.3051358031,-0.4616741294,-0.5794548206,0.0642172661,0.0426246318,-0.3894017168,0
1.3773754368,-1.2755565132,0.7523236658,-1.3572403855,-1.9610129381,-0.747074933,-1.2560516384,0.0534636624,-1.735191963,1.6215854086,1.137195981,-1.0752443389,-1.4468898041,0.2068511393,0.2471480827,0.0397016871,0.3567651406,0.5795954712,-0.0254520993,-0.3693277676,-0.3043418787,-0.730232736,0.1841287297,0.4280062118,-0.0017698882,-0.4372947326,0.0209192215,0.0236233528,-0.2415663476,0
-0.242244999,4.1471855477,-5.6723490962,6.4937405963,1.591168156,-1.6025225951,-0.9504628403,0.7229029096,-4.1285052527,-3.9632244721,4.4694673117,-4.6550713249,-0.4417755889,-10.1498129226,0.6127977141,-0.2887250339,1.4045070751,2.1320813786,0.7071999457,0.5620298611,0.2490225707,-0.4802863057,-0.2860802165,-1.1535747555,-0.0355711283,0.55962821,0.4094464826,0.2210481048,-0.4163081287,1
-0.7662640078,0.7800896873,2.291610145,0.493993468,-1.1344037599,-0.0702471813,-0.5032828206,0.5074107175,-0.1809466116,-0.7511353934,-0.5838742162,0.7699907335,1.3121731501,-0.3443988723,0.9267434023,-0.5194150836,0.6959711201,-0.1102142934,2.075563327,0.2284187123,0.0064278691,0.1334295791,-0.1486443194,0.5043670291,-0.1252126212,1.2734146086,-0.0637994145,0.0082884895,-0.3825439544,0
-0.2010964443,0.369264694,1.7996894922,-0.3051214528,-0.0852449474,-0.2577355519,0.3951910728,-0.1465717576,0.4787892748,-0.4629349108,-1.0609785733,-0.2825539175,-0.2256949915,-0.4610923033,0.3236037892,-0.0443102436,-0.4018481075,0.1373246717,0.0781118492,0.0221697425,0.2043727611,0.9103526629,-0.2265125851,0.0455020815,-0.5032885548,0.585702809,-0.0226466271,-0.0599887107,-0.3760984073,0
-15.1920640114,10.4325276779,-19.6295152518,8.0460750459,-12.8381666153,-1.8758587461,-21.3597382791,-3.7178495268,-5.9697817491,-17.1415136413,5.902399755,-13.5801472569,-0.4514068994,-8.3347625869,-2.0251446865,-10.1963336944,-17.2709851692,-7.0790957793,1.5176953312,1.6574761842,-3.4740965033,1.7654455127,1.7012567816,0.3815868051,-1.4134174873,-1.0230778939,-2.6347612923,-0.4639305463,-0.4154462242,1
0.5392759139,1.5548897631,-2.0661803332,3.2416174628,0.1847357112,0.0283295594,-1.5155213799,0.5370353744,-1.9998460356,-2.1331764429,2.7561719454,-2.2428643677,0.6152042469,-4.6528038067,0.2221638155,-0.7756660198,-3.2186182515,-0.370992501,-0.6861967236,0.3027345789,0.3717734591,0.1119545922,-0.3052250788,-1.0538352624,0.771174907,0.2408782137,0.418434532,0.2321697152,-0.3479178756,1
-0.9682923157,1.321307477,-0.4893216994,0.8740617919,1.1535340352,0.3265015414,0.1272591645,-2.6794417615,-1.2174421464,-0.3316388691,0.6020988501,1.0015269476,-0.165752064,1.0013819969,-1.068991455,-0.8234635693,0.0358199514,0.1583841464,0.8980911713,0.6881701157,-1.1184466744,1.1644343263,0.1049338911,0.7143504612,0.0033421755,-0.435636153,0.4655624624,0.238931175,-0.2510472978,0
0.0216223956,0.6779197824,0.1402417535,-0.7707541753,0.4946865273,-0.5712919913,0.7606195212,0.0900149618,-0.0071947404,-0.195174848,0.2184606096,-0.2295330786,-1.8405892542,0.6564320864,-0.8331148817,0.2253912739,-0.6183587383,-0.0126614189,0.2703063127,-0.1460150772,-0.2471959834,-0.6442686234,0.039011672,-0.4519521872,-0.5532759256,0.152489855,0.2351623486,0.0791734782,-0.4154836983,0
-2.6289219948,2.2756363708,-3.7453693491,1.2269481966,-1.132966495,-1.2563530999,-1.7524198488,0.2817363872,-1.7923429718,-4.8207794142,4.1760976235,-4.6190098798,0.7426895415,-7.6369628881,-0.1978876052,-4.1403956673,-7.6047148325,-1.5245053974,1.2713219314,0.1331064748,0.8707295824,1.2694727891,-0.2654940076,-0.4805486109,0.1696651309,0.096081057,0.0700362726,0.063768365,0.1227569627,1
-6.4233064565,1.6585145088,-5.8664395644,2.0520644024,-0.6158168428,-3.3722657111,-5.0365557549,2.6431060146,-2.2746300467,-7.0492293597,3.916802557,-4.4812795992,-1.0274793275,-7.1138727823,-0.8527752299,-3.8395599745,-5.0560099875,-1.3444975308,1.1484729388,-0.7135158108,0.6412109159,-0.2566783824,-2.3372327641,-0.1582778985,1.1987974447,-0.2612578067,0.780125484,-0.7318008162,-0.4191936353,1
-1.3059676789,0.1545555408,-0.5811036074,-0.2793938677,0.417250689,-1.1757201999,0.9023034135,0.2484431431,-0.0074632703,-1.8099810149,-0.6260753948,0.6855084196,0.9378642057,-1.4545462927,-0.5779908394,0.0836093233,1.1209477326,0.0519256115,-0.2217073371,0.5471656827,-0.0495093172,-0.4747689719,0.2299773529,-0.1933853406,0.3757830745,-0.0708778244,0.0735653162,-0.0981356466,0.2365283647,0
2.0854701177,-0.8260140455,-0.9232904914,-0.7686096321,-0.4898309703,-0.3529443248,-0.7259513809,-0.1851122326,0.7272390312,0.5281527611,1.9987197462,-1.9929086895,2.3115126007,1.266703641,-1.5325725964,1.0313491954,0.7055811618,-0.7770578154,0.6968075884,0.0718569275,0.1208947116,0.5284026176,0.146694436,0.7478104198,-0.089070228,-0.2630680512,-0.0554466876,-0.0574148979,-0.2243282564,0
2.0545591054,-1.2062662079,-0.7342412263,-1.0815266362,-0.7974065303,0.1997664425,-1.1292826118,0.1958414334,-0.0252317343,0.8700585327,0.4538421158,-0.3476251994,-0.6697513702,-0.094102792,-0.2549054892,1.602755907,-0.2068603378,-0.8052134185,1.0125065019,0.0545392134,-0.0034989395,-0.2121995353,0.3294003767,0.1694085821,-0.5126923688,-0.5073603447,-0.0085659665,-0.0418482651,-0.1978715338,0
1.0238738685,2.0014852663,-4.7697518322,3.8191945854,-1.2717542274,-1.7346624268,-3.0592450316,0.889804792,0.4153821132,-3.9558123435,3.5720548156,-7.1864515905,0.1472423408,-5.2493045489,1.6783336736,-2.6414731092,-1.3120585601,-0.391716051,1.1182635518,0.204137684,0.3432826487,-0.0541956644,0.7096539525,-0.3722158669,-2.0320683661,0.3667776021,0.3951706693,0.0202055389,-0.4154462242,1
-0.3603839868,1.2284772811,0.0083685918,0.2499814599,0.5095557156,-1.3162786305,1.1529680498,-0.4494443884,-0.3798402586,-0.7834065602,0.1024010785,0.0953641524,0.5530341975,-1.0079576643,1.0773460209,-0.4500078127,0.9527727473,0.530449263,0.3383069785,-0.0206484654,0.3663259822,1.1808148749,-0.2739053105,0.3639804911,-0.315881863,-0.0543486168,-0.0399963636,0.2375489459,-0.2861605401,0
-7.0303081445,3.4219909047,-9.5250717725,5.2708910091,-4.0246302756,-2.8656816178,-6.9891947344,3.7915509376,-4.622730336,-8.4096648756,6.309044006,-8.5767614326,0.2467467169,-11.5340460182,-0.3642651388,-5.4524946577,-11.8875700202,-3.5635848101,0.8760187682,0.5456980406,1.1033977448,-0.5418547516,0.036943222,-0.3555190041,0.3536343821,1.0424579928,1.3595156316,-0.2721881013,-0.4191936353,1
2.0129849635,-0.0832993622,-1.4023992585,0.3470158816,0.3207989802,-0.6079571671,0.2703426451,-0.2577526561,0.6877806195,-0.1603445,-0.8155988133,0.8287298312,0.6073693635,0.1766012842,-0.058293496,-0.5239858184,-0.2516411442,-0.7706124177,0.2173788052,-0.1426230246,-0.2038117686,-0.4373797876,0.2363027037,0.6009219504,0.0227626524,-0.53317611,-0.0150649875,-0.0421328731,-0.3158025622,0
2.0253237555,-0.0478779374,-0.8931996109,0.5057482705,-0.3149461138,-1.3660353319,0.1768777866,-0.3343129795,0.5148509572,0.0650361666,-0.3248993424,0.583969229,-0.0326355461,0.3097900447,0.0593757969,-0.2832884593,-0.0804656694,-1.0908535896,-0.0810576016,-0.2463906933,-0.2567831702,-0.6008415758,0.3986597047,0.399647115,-0.3690443203,0.1755841062,-0.0670561586,-0.0564417859,-0.4143594749,0
2.107626035,-0.828415152,-1.4726316047,-0.9644075083,-0.3227439936,-0.7821249558,-0.2375223221,-0.2592801008,-0.7725002565,0.924752677,0.8124387375,0.35237139,0.3861051101,0.0985249414,-0.9791189575,0.8455458944,0.0621366107,-1.3936316937,1.1509704205,0.0708097816,0.0927453806,0.2006810949,0.1037929463,-0.3736290073,-0.0183964863,-0.2787994636,-0.0470838628,-0.0689200353,-0.2101630423,0
-7.3815469861,-7.4490151587,-4.6962865237,3.7284391496,6.1983043471,-6.4062666345,-5.8314515604,1.4571749194,-0.6462025803,-4.0291287195,2.5289430206,-3.3087217222,-1.992009689,-5.7572160822,-0.8773234743,-1.5475518235,-1.9090167858,0.5005674704,0.1367224382,2.9327581257,1.1765748478,-0.9786920512,-0.2783303435,-0.6358737938,0.1235394403,0.4047293085,0.7049146536,-1.2299916817,-0.2880342457,1
-1.1491073186,0.5406870219,1.0107690109,-2.5955836893,-0.0863877998,-0.6082983071,0.0862236472,0.48443052,-1.7654192851,-0.2342583972,0.4850138435,-0.1635401976,0.1591880622,0.246152408,-0.7411151395,1.8888268621,-0.4208423182,-1.0509521465,0.5598849986,0.1558626622,-0.210390674,-0.9748208335,-0.1572839329,-0.5637479306,0.4225533578,-0.6298602713,0.108138256,0.0111551423,-0.3688284297,0
-1.2674719421,0.5542883312,-1.6755963847,-1.0653962972,-3.7485806248,2.4381008096,1.4081523741,-6.0725243105,0.5931926799,-0.115227018,-0.2677872361,-1.7674018852,3.388165539,1.206173702,-1.2849361526,-0.8634568862,0.605932498,0.734647654,-1.3613000835,-2.8660647989,3.4785015357,-2.7872112907,-3.4988651308,-0.1959429548,-0.249296271,0.9482318941,1.4440358382,-0.1145885281,3.7897486522,0
0.0568703162,0.7642113568,0.0977925041,0.7519904523,0.9386769179,-1.067146049,1.1285018366,-0.3135692356,-0.5263673812,-0.2685163712,-0.9268569288,0.4878628001,0.7032609976,0.2201052682,-0.4207307568,-0.5102014364,-0.3737855477,-0.4655895153,0.0422336619,-0.0392165434,0.0068229972,0.0729747983,0.0947440176,0.0241868107,-0.4944573647,-0.8356527812,0.1392171751,0.1196145329,-0.3273820625,0
0.8380686753,-0.5604416073,0.7715505265,1.5744350058,-0.9609439424,-0.199378966,-0.1259243199,-0.0083994016,0.8880371477,-0.3049890149,-1.0050602298,0.4371238261,-0.3078979378,-0.2809804175,-0.5180019371,-0.3664705066,0.0613629431,-0.2225345508,-0.0355709836,0.1774275539,0.0573589677,0.0718383881,-0.2613041588,0.4269429765,0.6057859087,-0.2944744818,0.0248027972,0.056733826,0.2529045513,0
-0.4664236084,0.9125200659,0.1258706914,-0.6179565029,0.4366886447,-1.1115667386,1.035108599,-0.2929236697,0.2424562157,0.018219629,-0.9378126641,0.0644399103,-0.0130011209,-0.0605731661,-0.343325066,-0.1293492562,-0.4870024619,-0.7520430062,-0.0345256296,-0.0972642039,-0.3149246884,-0.5304181669,0.1789969985,-0.0351382026,-0.5002371387,0.0694073121,-0.4440928438,-0.4331952581,-0.3827687991,0
1.1474590455,0.2360569198,0.8548599024,2.2110416491,-0.0437849182,0.7500559998,-0.4261740669,0.1234848094,-0.3005394255,0.5873098309,-1.6702632031,0.0100487765,1.5297505937,-0.3910214126,0.9682560939,1.5556153068,-1.4390463721,0.5642921265,-0.7923225911,0.0798956016,0.0500099967,0.0772097153,-0.1984801815,-0.9896147231,0.4353894841,0.0796881193,0.0307422009,0.0357964348,-0.228225564,0
-1.2328041281,2.2441187446,-1.7038257928,1.4925358648,-1.1929851697,-1.6861102127,-1.8646115049,0.8561223138,-1.9735352778,-3.9423829041,2.4016506803,-3.3942656178,-0.145161725,-4.3297955131,0.7587608858,-3.1990464759,-4.4801835653,-2.4856687835,-0.0958074337,0.2078893017,0.5604750656,0.1656817178,-0.0137535165,0.4749351803,-0.2187250744,0.3028091257,0.4660309415,0.2501335388,-0.4163456028,1
-0.5690920352,1.7812597987,0.5106567395,4.0364367178,1.148971073,1.2879721328,0.6594100628,0.1377229619,-1.9062780097,2.3714237504,0.2692094589,-0.1827148044,0.0656899842,0.3094496126,-0.1999670296,-0.1227294968,-0.2029277677,0.2400894732,1.7798323773,0.2533423141,-0.2060833245,-0.3313240329,0.1415086695,0.1668991533,-0.9448640577,-0.0719836048,-0.3827227078,-0.2259684386,-0.3785342245,0
-1.7936644869,1.1928788494,0.5379279456,-0.9861536234,-0.3329851827,-1.1335008723,1.4382639503,-0.1168929069,-0.712197146,-0.633349319,-0.4753932129,0.072302508,0.2574210869,0.3619418142,0.1985928708,0.1602006613,-0.3088987968,-0.6327662476,-0.3542133226,-0.3263149098,-0.0324432312,-0.0110711983,-0.2703179461,0.4882485248,0.5637801107,0.9033885011,-0.9735280982,-0.585520397,0.0113089556,0
-10.8502815883,6.7274656883,-16.7605834095,8.4258316786,-10.2526968683,-4.1921710441,-14.0770860105,7.1682879335,-3.6832421737,-15.2399619587,8.0307084076,-16.0603057629,0.2705297423,-14.9529810391,-0.2410948837,-11.8667306367,-15.4869899241,-5.7486515575,4.1300314273,-0.646818273,2.5416369467,0.1355349211,-1.0239668922,0.4062645258,0.1065927787,-0.0262323892,-1.4646300236,-0.4116818199,-0.126895567,1
0.2304608208,0.783564405,-2.5704262005,-1.4589602233,2.8499252722,2.9743743055,-0.0986189255,1.2254801015,-0.3902003027,-1.0159966647,0.0313616088,-0.1874047878,-0.2364367625,-0.3957107754,0.6273878376,0.5679374563,0.3238506407,0.3390400594,-0.9156259375,-0.2386705032,0.305448591,0.7268515788,0.0264152497,0.6566745715,-0.5909072814,0.535702372,-0.0918872555,-0.0421931734,-0.4135725186,0
-3.5934760029,0.7814422631,-1.8224475142,0.6057606835,-1.1946558672,-0.5171948567,-1.7225231233,0.1288895238,0.0149633081,-2.8561168298,1.6182616204,-3.5813745013,0.6237069199,-6.1604566203,0.4947333991,-2.5431050401,-5.3012733907,-2.192712706,-0.0947237927,-0.4782193134,0.3517921258,0.3912489503,-0.2528748906,-0.4980424801,0.0101721931,0.9099287216,-1.478767246,0.7226730395,-0.0388314054,1
